book_ID,member_ID ,library_ID ,isbn,title,floor_no,librarian_ID,language,ratings_count,publication_date,publisher,page_number,rating,borrow_duration 
467,,1,374521727,Slouching Towards Bethlehem,1,203,eng,26934,1990-10-01,Farrar Straus Giroux,238,4.21,
468,,1,679754857,Democracy,2,101,en,2070,1995-04-25,Vintage International,234,3.81,
469,,3,307264874,We Tell Ourselves Stories in Order to Live: Collected Nonfiction,1,306,eng,1564,2006-10-17,Everyman's Library,1122,4.5,
470,,1,374529949,Play It As It Lays,1,207,eng,23656,2005-11-15,Farrar  Straus and Giroux,231,3.87,
471,,2,143039830,The New York Trilogy,2,208,eng,43200,2006-03-28,Penguin Classics,308,3.89,
472,,3,140097317,City of Glass (The New York Trilogy  #1),1,209,eng,12410,1987-04-07,Penguin Books,203,3.79,
473,,3,140097350,Ghosts (The New York Trilogy  #2),1,108,eng,3672,1987-07-07,Penguin Books,96,3.64,
474,,2,940650762,The Locked Room (The New York Trilogy  #3),1,202,eng,2998,1986-11-01,Sun and Moon Press,179,3.89,
475,,3,963188925,Pyramids of Montauk: Explorations in Consciousness,1,305,eng,74,1995-01-01,Sky Books (NY),256,3.89,
476,,1,312426232,The Brooklyn Follies,1,306,eng,17977,2006-10-17,Picador,306,3.84,
477,,2,140115854,Moon Palace,1,101,eng,16099,1990-04-01,Penguin Books,320,3.94,
478,,3,140154078,The Music of Chance,2,201,en,361,1991-12-01,Penguin Books,217,3.9,
479,,1,805081453,Travels in the Scriptorium,1,202,eng,6688,2007-01-23,Henry Holt & Company,145,3.23,
480,,3,140178139,Leviathan,1,102,eng,11744,1993-09-01,Penguin Books,275,3.96,
481,,2,811214982,The Red Notebook: True Stories,1,203,eng,2390,2002-06-17,New Directions,104,3.77,
482,,2,2742741461,Timbuktu / Leviathan / Moon Palace,0,101,fre,21,2002-11-07,Actes Sud,1075,4.38,
483,,3,143036556,Collapse: How Societies Choose to Fail or Succeed,1,306,eng,52522,2005-12-27,Penguin Books Ltd. (London),608,3.93,
484,,1,446579785,The Coming Economic Collapse: How You Can Thrive When Oil Costs $200 a Barrel,1,207,en,213,2006-02-01,Business Plus,211,3.4,
485,,3,521386730,Collapse of Complex Societies,2,208,eng,719,1990-03-29,Cambridge University Press,262,4.15,
486,,1,743203046,Bowling Alone: The Collapse and Revival of American Community,0,209,eng,4762,2001-08-07,Simon  Schuster,544,3.8,
487,,3,345438710,The Collapse of the Common Good: How America's Lawsuit Culture Undermines Our Freedom,2,108,eng,62,2002-01-29,Ballantine Books,272,3.91,
488,,2,393318281,Reinventing the Enemy's Language: Contemporary Native Women's Writings of North America,2,202,eng,278,1998-09-17,W. W. Norton  Company,576,4.39,
489,,3,1599869942,My Inventions,0,305,eng,2862,2006-05-17,Filiquarian Publishing  LLC.,88,4.01,
490,,2,806519606,Wizard: The Life and Times of Nikola Tesla: Biography of a Genius,0,306,eng,2829,2001-02-01,Citadel,542,3.78,
491,,3,822549204,Nikola Tesla: A Spark of Genius,0,101,eng,105,1994-10-01,Lerner Publications,144,3.93,
492,,3,932813860,Tesla Papers,0,201,eng,102,2000-12-01,Adventures Unlimited Press,100,4.13,
493,,2,373792689,Boys of Summer,1,202,eng,478,2006-06-27,Harlequin Blaze,249,3.77,
494,,2,974514055,Programming Ruby: The Pragmatic Programmers' Guide,3,102,en,1577,2004-10-11,Pragmatic Bookshelf,828,4.03,
495,,2,764585975,Golding's Lord of the Flies (Cliffs Notes),3,203,eng,73,2000-06-13,Cliffs Notes,112,3.95,
496,,2,307281701,Lord of the Flies,3,101,eng,408,2005-10-11,Listening Library (Audio),6,3.68,
497,,3,812969707,A War Like No Other: How the Athenians & Spartans Fought the Peloponnesian War,2,306,eng,1693,2006-09-12,Random House,397,4.11,
498,,3,60255080,We Were Not Like Other People,2,207,eng,1,1989-01-01,HarperCollins Publishers,216,4.14,
499,,2,330485385,The Lovely Bones,3,208,en,6485,2003-06-01,Picador,328,3.81,
500,,1,1594130230,The Lovely Bones,1,209,en,367,2004-04-01,Large Print Press,532,3.81,
501,,2,345360354,Lovely in Her Bones (Elizabeth MacPherson  #2),1,108,eng,1371,1990-05-13,Ballantine Books,224,3.8,
502,,1,321303474,The Zen of CSS Design: Visual Enlightenment for the Web,2,202,en,793,2005-02-17,Peachpit Press,296,3.98,
503,,1,321430840,HTML  XHTML  and CSS (Visual Quickstart Guide),3,305,en,549,2006-08-01,Peachpit Press,456,3.8,
504,,3,3822840858,1000 Record Covers,3,306,mul,288,2005-05-15,Taschen,575,3.85,
505,,3,743264460,Killing Yourself to Live: 85% of a True Story,0,101,eng,26381,2006-06-13,Scribner,245,3.81,
506,,3,743236017,Sex  Drugs  and Cocoa Puffs: A Low Culture Manifesto,3,201,eng,62089,2004-07-02,Scribner,272,3.73,
507,,3,553572490,Vice (V  #8),1,202,eng,474,1996-05-02,Bantam,419,3.51,
508,,2,60589469,Zen and the Art of Motorcycle Maintenance: An Inquiry Into Values (Phaedrus  #1),3,102,eng,166046,2006-04-25,HarperTorch,540,3.77,
509,,1,802789471,Once Upon a Cool Motorcycle Dude,0,203,eng,1773,2005-04-01,Walker & Company,32,4.08,
510,,3,688060692,Guidebook to Zen and the Art of Motorcycle Maintenance,3,101,en,286,1990-11-19,William Morrow Paperbacks,408,3.72,
511,,3,1859605150,Motorcycle Basics Techbook,1,306,eng,40,2002-07-05,Haynes Manuals N. America  Inc.,222,3.85,
512,,2,1592530877,LOGO Lounge: 2 000 International Identities by Leading Designers,3,207,eng,27,2004-09-01,Rockport Publishers,191,3.93,
513,,1,451528808,The Death of Ivan Ilych And Other Stories,0,208,eng,7300,2003-04-01,Signet Classics,304,4.11,
514,,3,192833987,War and Peace,2,209,eng,211671,1998-06-25,Oxford University Press,1392,4.11,
515,,3,486451380,The Kingdom of God Is Within You,1,108,eng,2403,2006-09-08,Dover Publications,352,4.13,
516,,3,452011876,Atlas Shrugged,3,202,eng,322483,1999-08-01,Plume,1168,3.69,
517,,1,451163087,For the New Intellectual: The Philosophy of Ayn Rand,1,305,eng,2750,1963-12-01,Signet Book,224,3.68,
518,,3,452286751,The Fountainhead,3,306,en,1886,2005-04-26,Dutton,752,3.87,
519,,1,451163931,The Virtue of Selfishness: A New Concept of Egoism,1,101,eng,11462,1964-11-01,Signet,176,3.51,
520,,1,452281253,Anthem,3,201,eng,110952,1999-12-01,NAL,105,3.63,
521,,1,451187849,We the Living,0,202,eng,23199,1996-01-01,Signet,464,3.91,
522,,2,451147952,Capitalism: The Unknown Ideal,0,102,eng,3501,1986-07-15,Signet,340,3.88,
523,,3,452274044,Letters of Ayn Rand,0,203,eng,18,1997-02-01,NAL,681,3.96,
524,,1,471791431,Sailing for Dummies,3,101,eng,150,2006-06-01,For Dummies,416,3.95,
525,,3,553803816,Sailing from Byzantium: How a Lost Empire Shaped the World,2,306,eng,646,2006-07-25,Delacorte Press,368,3.88,
526,,2,375755195,Sailing Alone Around the Room: New and Selected Poems,2,207,eng,12180,2002-09-17,Random House Trade Paperbacks,192,4.23,
527,,1,1592283195,The Greatest Sailing Stories Ever Told: Twenty-Seven Unforgettable Stories,0,208,eng,51,2004-04-01,Lyons Press,286,3.62,
528,,3,975599518,"Natural Cures ""They"" Don't Want You to Know about",0,209,en,1601,2004-01-01,Alliance Publishing,571,3.09,
529,,2,374502005,The Natural,0,108,eng,8854,2003-07-07,Farrar Straus Giroux,231,3.63,
530,,2,307263940,Digging to America,1,202,eng,17155,2006-05-02,Alfred A. Knopf,277,3.55,
531,,2,312405545,Rereading America: Cultural Contexts for Critical Thinking and Writing,3,305,eng,44,2004-01-21,Bedford Books,826,3.77,
532,,1,195170130,Modern Latin America,1,306,en,234,2004-10-07,Oxford University Press  USA,528,3.59,
533,,2,1400079497,The Plot Against America,0,101,eng,33321,2005-09-27,Vintage International,391,3.77,
534,,1,688171621,Naked Pictures of Famous People,3,201,en,8703,1999-09-22,Dey Street Books,164,3.59,
535,,1,60932686,Collected Stories,3,202,eng,6375,2008-05-13,Harper Perennial Modern Classics,352,4.19,
536,,1,1400034957,Cronica de una muerte anunciada,3,102,spa,7888,2003-10-14,Vintage Espanol,118,3.97,
537,,2,307350428,Cien anos de soledad,3,203,spa,130,2006-02-07,Plaza y Janes,496,4.07,
538,,1,307350444,Del amor y otros demonios,0,101,spa,4508,2006-02-07,Plaza y Janes,176,3.98,
539,,3,1400034540,Living to Tell the Tale,3,306,eng,397,2004-10-12,Vintage,533,3.99,
540,,3,1400095808,Memoria de mis putas tristes,0,207,spa,5856,2004-10-19,Vintage Espanol,112,3.6,
541,,1,375708111,The Elegant Universe: Superstrings  Hidden Dimensions  and the Quest for the Ultimate Theory,0,208,eng,32569,2004-09-02,Vintage Books USA,425,4.07,
542,,2,861714920,Pure and Simple: The Extraordinary Teachings of a Thai Buddhist Laywoman,1,209,eng,37,2005-05-15,Wisdom Publications,288,4.29,
543,,2,1843535840,The Mini Rough Guide to London,1,108,eng,1,2006-04-01,Rough Guides,363,3.75,
544,,2,1740594770,Best of London (Lonely Planet Best Of),0,202,eng,11,2004-09-01,Lonely Planet,128,3.83,
545,,1,8408064762,Lonely Planet Londres,3,305,spa,0,2006-05-01,Geoplaneta,480,4.03,
546,,3,1740592050,Out to Eat London 2002 (Lonely Planet Out to Eat),3,306,eng,0,2001-09-01,Lonely Planet,295,0,
547,,1,618710531,Three Nights in August: Strategy  Heartbreak  and Joy Inside the Mind of a Manager,3,101,eng,6870,2006-04-04,Mariner Books,287,3.88,
548,,2,60512806,Cryptonomicon,1,201,eng,83184,2002-11-01,Avon,1139,4.25,
549,,1,2228894168,Le Reseau Kinakuta (Cryptonomicon  #2),3,202,fre,5,2001-03-31,Payot,418,4.1,
550,,2,60733357,The Confusion (The Baroque Cycle  #2),1,102,en,19320,2005-06-14,William Morrow Paperbacks,815,4.26,
551,,1,60593083,Quicksilver (The Baroque Cycle  #1),1,203,eng,30872,2004-09-21,HarperCollins Perennial,927,3.93,
552,,1,553383442,The Cobweb,1,101,eng,2465,2005-05-31,Spectra Books,448,3.61,
553,,1,380816032,The Big U,0,306,en,4657,2001-02-06,William Morrow Paperbacks,308,3.25,
554,,1,553380966,The Diamond Age: Or  A Young Lady's Illustrated Primer,2,207,eng,71042,2000-05-02,Spectra,499,4.19,
555,,1,553383434,Interface,3,208,eng,4731,2005-05-31,Spectra,640,3.68,
556,,2,60833181,Odalisque (The Baroque Cycle  Vol. 1  Book 3),3,209,en,1567,2006-03-28,HarperTorch,464,4.2,
557,,3,553380958,Snow Crash,0,108,eng,188100,2000-08-02,Bantam Books,438,4.03,
558,,3,1880685353,Harrington on Hold 'em: Expert Strategy for No-Limit Tournaments  Volume II: The Endgame,2,202,eng,1474,2005-06-01,Two Plus Two Publishing LLC,450,4.16,
559,,2,1880685337,Harrington on Hold 'em: Expert Strategy for No-Limit Tournaments  Volume I: Strategic Play,0,305,eng,1929,2004-12-01,Two Plus Two Publishing LLC,381,4.24,
560,,1,465067107,The Design of Everyday Things,3,306,eng,18602,2002-09-19,Basic Books,240,4.17,
561,,3,976540606,"Unauthorized Harry Potter Book Seven News: ""Half-Blood Prince"" Analysis and Speculation",1,101,en,19,2005-04-26,Nimble Books,152,3.74,
562,,3,439827604,Harry Potter Collection (Harry Potter  #1-6),2,306,eng,28242,2005-09-12,Scholastic,3342,4.73,
563,,1,517226952,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story (Hitchhiker's Guide to the Galaxy  #1-5),0,207,eng,3628,2005-11-01,Gramercy Books,815,4.38,
564,,1,345453743,The Ultimate Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy  #1-5),0,208,eng,249558,2002-04-30,Del Rey Books,815,4.38,
565,,3,1400052920,The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy  #1),1,209,eng,4930,2004-08-03,Crown,215,4.22,
566,,3,739322206,The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy  #1),2,108,eng,1266,2005-03-23,Random House Audio,6,4.22,
567,,2,517149257,The Ultimate Hitchhiker's Guide (Hitchhiker's Guide to the Galaxy  #1-5),3,202,eng,2877,1996-01-17,Wings Books,815,4.38,
568,,2,767908180,A Short History of Nearly Everything,2,305,eng,248558,2004-09-14,Broadway Books,544,4.21,
569,,1,767915062,Bill Bryson's African Diary,1,306,eng,7270,2002-12-03,Broadway Books,55,3.44,
570,,3,767910435,Bryson's Dictionary of Troublesome Words: A Writer's Guide to Getting It Right,3,101,eng,2088,2004-09-14,Broadway Books,256,3.87,
571,,3,767903862,In a Sunburned Country,1,201,eng,72451,2001-05-15,Broadway Books,335,4.07,
572,,1,767903820,I'm a Stranger Here Myself: Notes on Returning to America After Twenty Years Away,1,202,eng,49240,2000-06-28,Broadway Books,304,3.9,
573,,3,60920084,The Lost Continent: Travels in Small Town America,3,102,eng,45712,1990-08-28,William Morrow Paperbacks,299,3.83,
574,,2,380713802,Neither Here nor There: Travels in Europe,0,203,eng,48701,1993-03-28,William Morrow Paperbacks,254,3.86,
575,,2,380727501,Notes from a Small Island,0,101,eng,80609,1997-05-28,William Morrow Paperbacks,324,3.91,
576,,2,380715430,The Mother Tongue: English and How It Got That Way,3,306,eng,28489,1991-09-28,William Morrow Paperbacks,270,3.93,
577,,3,345538374,J.R.R. Tolkien 4-Book Boxed Set: The Hobbit and The Lord of the Rings,1,207,eng,101233,2012-09-25,Ballantine Books,1728,4.59,
578,,2,618517650,The Lord of the Rings (The Lord of the Rings  #1-3),2,208,eng,1710,2004-10-21,Houghton Mifflin Harcourt,1184,4.5,
579,,3,618346252,The Fellowship of the Ring (The Lord of the Rings  #1),0,209,eng,2128944,2003-09-05,Houghton Mifflin Harcourt,398,4.36,
580,,2,618260587,The Lord of the Rings (The Lord of the Rings  #1-3),2,108,en,1618,2002-10-01,Houghton Mifflin Harcourt,1216,4.5,
581,,3,618391002,The Lord of the Rings: Weapons and Warfare,0,202,eng,19822,2003-11-05,Houghton Mifflin Harcourt,218,4.53,
582,,2,618510826,The Lord of the Rings: Complete Visual Companion,0,305,eng,359,2004-11-15,Houghton Mifflin Harcourt,224,4.5,
583,,2,976694000,Agile Web Development with Rails: A Pragmatic Guide,1,306,eng,1430,2005-07-28,Pragmatic Bookshelf,558,3.84,
584,,3,689840926,Hatchet (Brian's Saga  #1),0,101,eng,270244,2000-04-01,Atheneum Books for Young Readers: Richard Jackson Books,208,3.72,
585,,3,1557344493,"Hatchet: A Guide for Using ""Hatchet"" in the Classroom",3,201,eng,36,1994-08-28,Teacher Created Resources,48,4,
586,,2,385326505,Guts: The True Stories behind Hatchet and the Brian Books,1,202,eng,2067,2001-01-23,Delacorte Press,144,3.88,
587,,1,1575606240,Molly Hatchet - 5 of the Best,0,102,eng,6,2003-06-10,Cherry Lane Music Company,56,4.33,
588,,1,1595580271,Hatchet Jobs: Writings on Contemporary Fiction,2,203,en,99,2005-11-01,The New Press,228,3.45,
589,,1,1595962808,A Changeling for All Seasons (Changeling Seasons #1),3,101,eng,167,2005-11-01,Changeling Press,304,3.76,
590,,2,670059676,Changeling (Changeling  #1),0,306,eng,978,2006-08-17,Viking Juvenile,256,3.6,
591,,2,141312629,The Changeling Sea,0,207,eng,4454,2003-04-14,Firebird,137,4.06,
592,,3,595321801,The Changeling,2,208,eng,1176,2004-06-08,iUniverse,228,4.17,
593,,2,1590301943,The Changeling,3,209,eng,301,2005-04-12,Shambhala,339,3.55,
594,,3,449146979,The Changeling (Daughters of England  #15),1,108,eng,345,1990-08-28,Ivy Books,369,3.98,
595,,3,61159174,The Known World,3,202,eng,29686,2006-08-29,Amistad,388,3.83,
596,,1,60762730,The Known World,1,305,en,55,2004-06-15,HarperAudio,14,3.83,
597,,3,60749911,The Known World,1,306,eng,22,2004-06-15,Harper,576,3.83,
598,,2,273704745,Traders  Guns & Money: Knowns and Unknowns in the Dazzling World of Derivatives,1,101,eng,1456,2006-05-15,FT Press,334,3.83,
599,,2,1932386106,Artesia: Adventures in the Known World,2,201,eng,52,2005-12-14,Archaia,352,4.13,
600,,3,374517193,The John McPhee Reader (John McPhee Reader  #1),1,202,eng,562,1982-06-01,Farrar  Straus and Giroux,416,4.42,
601,,2,374280398,Uncommon Carriers,1,102,en,1630,2006-05-16,Farrar Straus Giroux,248,3.95,
602,,3,374519749,Heirs of General Practice,0,203,eng,268,1986-04-01,Farrar  Straus and Giroux,128,4.17,
603,,1,374522596,The Control of Nature,0,101,en,3498,1990-09-01,Farrar  Straus and Giroux,288,4.24,
604,,3,374518734,Annals of the Former World,1,306,eng,3115,1999-01-06,Farrar  Straus and Giroux,720,4.34,
605,,2,374522871,Coming Into the Country,1,207,eng,5704,1991-04-01,Farrar  Straus and Giroux,448,4.22,
606,,1,374519323,La Place de la Concorde Suisse,2,208,fre,698,1994-04-01,Farrar  Straus and Giroux,160,3.92,
607,,2,374516006,Giving Good Weight,3,209,eng,542,1994-04-01,Farrar  Straus and Giroux,288,4.23,
608,,1,374520658,Rising from the Plains,0,108,eng,1341,1987-11-01,Farrar  Straus and Giroux,208,4.23,
609,,3,822205106,The Heidi Chronicles,3,202,eng,1423,2002-03-01,Dramatists Play Service,81,3.75,
610,,3,679734996,The Heidi Chronicles: Uncommon Women and Others & Isn't It Romantic,2,305,eng,2766,1991-07-02,Vintage,249,3.84,
611,,3,1596670231,Active Literacy Across the Curriculum: Strategies for Reading  Writing  Speaking  and Listening,3,306,eng,31,2006-03-29,Routledge,138,3.94,
612,,3,1581807740,Simply Beautiful Beaded Jewelry,2,101,en,62,2006-03-14,North Light Books,128,3.77,
613,,2,800793617,Always Enough: God's Miraculous Provision Among the Poorest Children on Earth,0,201,eng,860,2003-09-01,Chosen Books,192,4.46,
614,,3,871202867,Mapping the Big Picture: Integrating Curriculum & Assessment K-12,3,202,en,77,1997-01-28,Association for Supervision & Curriculum Development,108,3.68,
615,,1,753454947,Heidi (Heidi  #1-2),3,102,eng,153317,2002-11-15,Kingfisher,352,3.99,
616,,3,871209993,Getting Results with Curriculum Mapping,2,203,eng,55,2004-11-15,ASCD,192,3.25,
617,,3,1852402873,There's Always Enough: The Miraculous Move of God in Mozambique,2,101,eng,34,2003-04-28,Sovereign World,192,4.46,
618,,2,761129588,What to Expect the First Year (What to Expect),2,306,eng,11797,2003-10-16,Workman Publishing Company,832,3.89,
619,,1,972016414,The Player's Handbook: The Ultimate Guide on Dating and Relationships,2,207,eng,34,2004-05-10,One Hour Entertainment,123,3.82,
620,,3,1581805632,Simply Beautiful Beading: 53 Quick and Easy Projects,1,208,en,78,2004-08-19,North Light Books,128,3.78,
621,,2,441294677,God Emperor of Dune (Dune Chronicles  #4),1,209,eng,2785,1987-06-15,Ace Books,423,3.84,
622,,2,441102670,Chapterhouse: Dune (Dune Chronicles #6),2,108,eng,38778,1987-07-01,Ace Books,436,3.91,
623,,2,441172695,Dune Messiah (Dune Chronicles #2),3,202,eng,97494,1987-07-15,Ace Books,331,3.88,
624,,3,765306476,Dreamer of Dune: The Biography of Frank Herbert,3,305,en,784,2004-07-01,Tor Books,592,4.01,
625,,3,399128980,Heretics of Dune (Dune Chronicles  #5),2,306,eng,272,1984-04-16,Putnam,480,3.86,
626,,1,765353709,The Road to Dune,0,101,eng,4789,2006-08-29,Tor Science Fiction,426,3.88,
627,,1,441328008,Heretics of Dune (Dune Chronicles #5),3,201,eng,45388,1987-08-15,Ace Books,471,3.86,
628,,3,618212906,The Lord of the Rings: The Art of the Fellowship of the Ring,2,202,eng,26153,2002-06-12,Houghton Mifflin Harcourt,192,4.59,
629,,2,345410050,The Power of One (The Power of One  #1),1,102,eng,69167,1996-09-29,Ballantine Books,544,4.35,
630,,1,385732546,The Power of One (The Power of One  #1),3,203,eng,45,2005-09-13,Delacorte Books for Young Readers,291,4.35,
631,,3,785260056,The Power of One: One Person  One Rule  One Month,2,101,en,16,2004-11-01,Thomas Nelson,256,4.28,
632,,3,471780936,Power of an Hour: Business and Life Mastery in One Hour a Week,1,306,eng,174,2006-05-19,Wiley,205,3.34,
633,,2,325001537,The Power of One: The Solo Play for Playwrights  Actors  and Directors,3,207,eng,10,2000-02-07,Heinemann Drama,240,3.67,
634,,1,60762870,How to Buy  Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days,0,208,eng,76,2005-05-03,William Morrow Paperbacks,336,3.48,
635,,2,470045299,eBay for Dummies,0,209,eng,111,2006-10-30,Wiley,386,3.5,
636,,1,72262788,What to Sell on ebay and Where to Get It: The Definitive Guide to Product Sourcing for eBay and Beyond,1,108,eng,24,2006-01-24,McGraw-Hill,260,3.62,
637,,3,764569244,Starting an eBay Business for Dummies,2,202,eng,55,2004-09-17,Wiley,384,3.55,
638,,3,471933821,eBay: Top 100 Simplified Tips & Tricks,2,305,eng,9,2006-06-06,Wiley,260,4.27,
639,,1,764559915,ebay Timesaving Techniques for Dummies,3,306,en,22,2004-05-31,Wiley,391,3.39,
640,,2,764584383,eBay Business All-in-One Desk Reference for Dummies,3,101,en,17,2005-04-25,Wiley,864,3.89,
641,,1,596523696,Ruby Cookbook,3,201,eng,166,2006-07-29,O'Reilly Media,873,3.84,
642,,1,806523492,Ruby Ann's Down Home Trailer Park Cookbook,0,202,eng,50,2005-05-03,Citadel,240,4.12,
643,,1,806525363,Ruby Ann's Down Home Trailer Park BBQin' Cookbook,0,102,eng,13,2005-05-03,Citadel,206,4.08,
644,,1,596527314,Rails Cookbook: Recipes for Rapid Web Development with Ruby,3,203,eng,64,2007-01-01,O'Reilly Media,514,3.48,
645,,1,143035002,Anna Karenina,0,101,eng,16643,2004-05-31,Penguin Classics,838,4.05,
646,,3,451528611,Anna Karenina,2,306,eng,109420,2002-11-05,Signet,960,4.05,
647,,2,140449175,Anna Karenina,3,207,eng,2904,2003-01-30,Penguin Books,837,4.05,
648,,1,822001837,CliffsNotes on Tolstoy's Anna Karenina,0,208,eng,16,1965-11-26,Cliffs Notes,80,3.85,
649,,3,1593080271,Anna Karenina,0,209,eng,9564,2003-07-01,Barnes & Noble Classics,803,4.05,
650,,1,486437965,Anna Karenina,0,108,eng,474,2004-11-23,Dover Publications,752,4.05,
651,,1,1593081774,Anna Karenina,2,202,eng,303,2004-08-26,Barnes & Noble,803,4.05,
652,,2,778322270,Dinner with Anna Karenina,2,305,eng,411,2006-01-28,Mira Books,360,2.99,
653,,2,521313252,Tolstoy: Anna Karenina,1,306,eng,1204,1987-11-26,Cambridge University Press,128,4.19,
654,,1,140183957,Untouchable,2,101,eng,3429,1990-07-03,Penguin Books,160,3.71,
655,,1,679767479,The Untouchable,2,201,eng,2163,1998-06-30,Vintage,367,3.95,
656,,3,1568491980,The Untouchables,3,202,eng,613,1996-02-01,Buccaneer Books,256,3.89,
657,,2,743270797,Untouchables: My Family's Triumphant Journey Out of the Caste System in Modern India,3,102,en,308,2005-09-27,Scribner,320,3.82,
658,,3,932863051,Dalit: The Black Untaouchables of India,2,203,eng,10,1995-01-28,Clarity Press,100,4.2,
659,,2,742508803,Growing Up Untouchable in India: A Dalit Autobiography,2,101,eng,16,2000-12-20,Rowman & Littlefield Publishers,224,3.65,
660,,3,205358624,The Evidence-Based Social Work Skills Book,3,306,eng,10,2003-09-22,Pearson,216,3.4,
661,,1,1557344035,"A Wrinkle in Time: A Guide for Using ""A Wrinkle in Time"" in the Classroom",0,207,eng,17,1991-09-28,Teacher Created Resources,48,4,
662,,3,380720442,Wrinkles in Time,3,208,eng,1035,1994-10-01,Harper Perennial,360,4.01,
663,,3,821925326,A Wrinkle in Time: With Related Readings (A Wrinkle in Time Quintet #1),3,209,eng,36,2002-05-01,EMC/Paradigm Publishing,250,4,
664,,3,439271690,Literature Circle Guide: A Wrinkle in Time,1,108,eng,15,2002-01-01,Teaching Resources,32,3.6,
665,,1,606105263,Una arruga en el tiempo – A Wrinkle in Time,3,202,spa,6,1984-06-01,Turtleback Books,205,4,
666,,3,751506435,The Long Shadow (The Morland Dynasty  #6),1,305,eng,376,1994-06-01,Little  Brown Book Group,367,4.12,
667,,2,60786710,A Long Shadow (Inspector Ian Rutledge  #8),3,306,eng,3086,2006-01-03,William Morrow,352,4.11,
668,,3,743499344,Long Way Round: Chasing Shadows Across the World,0,101,en,352,2005-11-01,Atria Books,320,3.94,
669,,3,765313405,A Shadow in Summer (Long Price Quartet  #1),1,201,eng,9852,2006-03-07,Tor Books,331,3.6,
670,,3,1400032490,New Hope for the Dead (Hoke Mosely #2),3,202,eng,821,2004-08-10,Vintage Crime/Black Lizard,244,3.9,
671,,2,1400032482,Sideswipe: A Hoke Moseley Novel,3,102,eng,731,2005-03-08,Vintage Crime/Black Lizard,215,4.05,
672,,1,1400032466,Miami Blues (Hoke Moseley #1),1,203,eng,2897,2004-08-10,Vintage Crime/Black Lizard,191,3.94,
673,,2,679732527,The Burnt Orange Heresy (Vintage Crime/Black Lizard),0,101,eng,98,1990-10-03,Vintage,144,3.89,
674,,2,312424442,I am Charlotte Simmons,0,306,eng,20888,2005-08-30,Picador USA,738,3.42,
675,,2,806930772,Poetry for Young People: Edward Lear,0,207,eng,66,2001-10-01,Sterling,48,3.91,
676,,1,140366601,The Puffin Book of Nonsense Verse,1,208,eng,81,1996-10-03,Puffin,287,4.02,
677,,3,811201120,Henry Miller on Writing,1,209,eng,981,1964-02-01,New Directions Publishing,217,4.22,
678,,1,802130160,Quiet Days in Clichy,3,108,eng,3381,1994-01-13,Grove Press,154,3.69,
679,,2,802131786,Tropic of Cancer,3,202,eng,53206,1994-01-06,Grove Press,318,3.68,
680,,3,802151825,Tropic of Capricorn,2,305,eng,14872,1994-01-13,Grove Press,348,3.78,
681,,3,802151787,Nexus (The Rosy Crucifixion  #3),2,306,eng,3261,1994-01-13,Grove Press,316,4.1,
682,,2,802151809,Sexus (The Rosy Crucifixion  #1),2,101,eng,7805,1994-01-12,Grove Press,506,3.98,
683,,1,811201066,The Air-Conditioned Nightmare,1,201,eng,2699,1970-01-17,New Directions,292,3.83,
684,,3,141439637,The Portrait of a Lady,3,202,eng,61640,2003-09-30,Penguin Classics,797,3.78,
685,,1,1593080964,The Portrait of a Lady,0,102,eng,392,2004-01-16,Barnes  Noble Classics,635,3.78,
686,,3,1571290532,Writing,2,203,eng,778,1999-05-06,Brookline Books,91,3.75,
687,,3,1565842219,The War,1,101,eng,963,1994-08-01,The New Press,192,3.85,
688,,1,394743040,The Ravishing of Lol Stein,2,306,en,2057,1986-03-12,Pantheon,181,3.66,
689,,1,1851681825,Love Letters,2,207,eng,203,1999-07-01,One World (UK),178,3.68,
690,,3,765306476,Dreamer of Dune: The Biography of Frank Herbert,3,305,en,784,2004-07-01,Tor Books,592,4.01,
691,,3,399128980,Heretics of Dune (Dune Chronicles  #5),2,306,eng,272,1984-04-16,Putnam,480,3.86,
692,,1,765353709,The Road to Dune,0,101,eng,4789,2006-08-29,Tor Science Fiction,426,3.88,
693,,3,441328008,Heretics of Dune (Dune Chronicles #5),3,201,eng,45388,1987-08-15,Ace Books,471,3.86,
694,,1,618212906,The Lord of the Rings: The Art of the Fellowship of the Ring,2,202,eng,26153,2002-06-12,Houghton Mifflin Harcourt,192,4.59,
695,,2,345410050,The Power of One (The Power of One  #1),1,102,eng,69167,1996-09-29,Ballantine Books,544,4.35,
696,,2,385732546,The Power of One (The Power of One  #1),3,203,eng,45,2005-09-13,Delacorte Books for Young Readers,291,4.35,
697,,2,785260056,The Power of One: One Person  One Rule  One Month,2,101,en,16,2004-11-01,Thomas Nelson,256,4.28,
698,,1,471780936,Power of an Hour: Business and Life Mastery in One Hour a Week,1,306,eng,174,2006-05-19,Wiley,205,3.34,
699,,2,325001537,The Power of One: The Solo Play for Playwrights  Actors  and Directors,3,207,eng,10,2000-02-07,Heinemann Drama,240,3.67,
